"Notes","State","State Code","Year","Year Code","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"West Virginia","54","2013","2013","Renal failure","N17-N19","45-54 years","45-54",19,257708,Unreliable
,"West Virginia","54","2013","2013","Renal failure","N17-N19","55-64 years","55-64",57,271930,21.0
,"West Virginia","54","2013","2013","Renal failure","N17-N19","65-74 years","65-74",109,183346,59.5
,"West Virginia","54","2013","2013","Renal failure","N17-N19","75-84 years","75-84",154,98291,156.7
,"West Virginia","54","2013","2013","Renal failure","N17-N19","85+ years","85+",149,38404,388.0
,"West Virginia","54","2014","2014","Renal failure","N17-N19","45-54 years","45-54",22,251912,8.7
,"West Virginia","54","2014","2014","Renal failure","N17-N19","55-64 years","55-64",65,270492,24.0
,"West Virginia","54","2014","2014","Renal failure","N17-N19","65-74 years","65-74",111,190764,58.2
,"West Virginia","54","2014","2014","Renal failure","N17-N19","75-84 years","75-84",171,99113,172.5
,"West Virginia","54","2014","2014","Renal failure","N17-N19","85+ years","85+",165,38735,426.0
,"West Virginia","54","2015","2015","Renal failure","N17-N19","35-44 years","35-44",10,227481,Unreliable
,"West Virginia","54","2015","2015","Renal failure","N17-N19","45-54 years","45-54",23,247696,9.3
,"West Virginia","54","2015","2015","Renal failure","N17-N19","55-64 years","55-64",80,268922,29.7
,"West Virginia","54","2015","2015","Renal failure","N17-N19","65-74 years","65-74",112,197364,56.7
,"West Virginia","54","2015","2015","Renal failure","N17-N19","75-84 years","75-84",142,99660,142.5
,"West Virginia","54","2015","2015","Renal failure","N17-N19","85+ years","85+",155,39264,394.8
,"West Virginia","54","2016","2016","Renal failure","N17-N19","45-54 years","45-54",27,243143,11.1
,"West Virginia","54","2016","2016","Renal failure","N17-N19","55-64 years","55-64",63,265906,23.7
,"West Virginia","54","2016","2016","Renal failure","N17-N19","65-74 years","65-74",108,203027,53.2
,"West Virginia","54","2016","2016","Renal failure","N17-N19","75-84 years","75-84",131,101168,129.5
,"West Virginia","54","2016","2016","Renal failure","N17-N19","85+ years","85+",149,39322,378.9
,"West Virginia","54","2017","2017","Renal failure","N17-N19","45-54 years","45-54",16,238921,Unreliable
,"West Virginia","54","2017","2017","Renal failure","N17-N19","55-64 years","55-64",60,262100,22.9
,"West Virginia","54","2017","2017","Renal failure","N17-N19","65-74 years","65-74",87,208534,41.7
,"West Virginia","54","2017","2017","Renal failure","N17-N19","75-84 years","75-84",113,103255,109.4
,"West Virginia","54","2017","2017","Renal failure","N17-N19","85+ years","85+",101,39810,253.7
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","35-44 years","35-44",14,725666,Unreliable
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","45-54 years","45-54",50,873753,5.7
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","55-64 years","55-64",103,699811,14.7
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","65-74 years","65-74",161,400496,40.2
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","75-84 years","75-84",357,258313,138.2
,"Wisconsin","55","2010","2010","Renal failure","N17-N19","85+ years","85+",413,118505,348.5
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","35-44 years","35-44",10,708933,Unreliable
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","45-54 years","45-54",44,864238,5.1
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","55-64 years","55-64",85,732936,11.6
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","65-74 years","65-74",197,411959,47.8
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","75-84 years","75-84",328,258699,126.8
,"Wisconsin","55","2011","2011","Renal failure","N17-N19","85+ years","85+",444,121962,364.0
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","35-44 years","35-44",17,699094,Unreliable
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","45-54 years","45-54",64,850902,7.5
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","55-64 years","55-64",127,745803,17.0
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","65-74 years","65-74",178,440161,40.4
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","75-84 years","75-84",336,260159,129.2
,"Wisconsin","55","2012","2012","Renal failure","N17-N19","85+ years","85+",443,124180,356.7
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","35-44 years","35-44",14,694378,Unreliable
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","45-54 years","45-54",52,833950,6.2
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","55-64 years","55-64",115,765445,15.0
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","65-74 years","65-74",193,462631,41.7
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","75-84 years","75-84",334,261321,127.8
,"Wisconsin","55","2013","2013","Renal failure","N17-N19","85+ years","85+",407,126015,323.0
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","25-34 years","25-34",12,730422,Unreliable
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","35-44 years","35-44",24,690846,3.5
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","45-54 years","45-54",51,816544,6.2
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","55-64 years","55-64",120,780371,15.4
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","65-74 years","65-74",201,484232,41.5
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","75-84 years","75-84",328,263540,124.5
,"Wisconsin","55","2014","2014","Renal failure","N17-N19","85+ years","85+",478,128096,373.2
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","25-34 years","25-34",12,726755,Unreliable
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","35-44 years","35-44",17,689998,Unreliable
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","45-54 years","45-54",55,799522,6.9
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","55-64 years","55-64",143,794933,18.0
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","65-74 years","65-74",213,507666,42.0
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","75-84 years","75-84",355,265211,133.9
,"Wisconsin","55","2015","2015","Renal failure","N17-N19","85+ years","85+",453,129257,350.5
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","35-44 years","35-44",10,686760,Unreliable
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","45-54 years","45-54",56,779989,7.2
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","55-64 years","55-64",155,806268,19.2
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","65-74 years","65-74",239,530671,45.0
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","75-84 years","75-84",347,268463,129.3
,"Wisconsin","55","2016","2016","Renal failure","N17-N19","85+ years","85+",415,129284,321.0
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","35-44 years","35-44",14,694136,Unreliable
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","45-54 years","45-54",44,760235,5.8
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","55-64 years","55-64",148,815338,18.2
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","65-74 years","65-74",260,552409,47.1
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","75-84 years","75-84",324,273300,118.6
,"Wisconsin","55","2017","2017","Renal failure","N17-N19","85+ years","85+",410,128848,318.2
,"Wyoming","56","2010","2010","Renal failure","N17-N19","55-64 years","55-64",10,73513,Unreliable
,"Wyoming","56","2010","2010","Renal failure","N17-N19","65-74 years","65-74",12,39568,Unreliable
,"Wyoming","56","2010","2010","Renal failure","N17-N19","75-84 years","75-84",33,21920,150.5
,"Wyoming","56","2010","2010","Renal failure","N17-N19","85+ years","85+",17,8602,Unreliable
,"Wyoming","56","2011","2011","Renal failure","N17-N19","65-74 years","65-74",10,41078,Unreliable
,"Wyoming","56","2011","2011","Renal failure","N17-N19","75-84 years","75-84",27,22256,121.3
,"Wyoming","56","2011","2011","Renal failure","N17-N19","85+ years","85+",28,8933,313.4
,"Wyoming","56","2012","2012","Renal failure","N17-N19","55-64 years","55-64",17,78939,Unreliable
,"Wyoming","56","2012","2012","Renal failure","N17-N19","65-74 years","65-74",13,43514,Unreliable
,"Wyoming","56","2012","2012","Renal failure","N17-N19","75-84 years","75-84",31,22773,136.1
,"Wyoming","56","2012","2012","Renal failure","N17-N19","85+ years","85+",34,9221,368.7
,"Wyoming","56","2013","2013","Renal failure","N17-N19","45-54 years","45-54",11,76258,Unreliable
,"Wyoming","56","2013","2013","Renal failure","N17-N19","55-64 years","55-64",15,80411,Unreliable
,"Wyoming","56","2013","2013","Renal failure","N17-N19","65-74 years","65-74",23,45814,50.2
,"Wyoming","56","2013","2013","Renal failure","N17-N19","75-84 years","75-84",24,23132,103.8
,"Wyoming","56","2013","2013","Renal failure","N17-N19","85+ years","85+",28,9743,287.4
,"Wyoming","56","2014","2014","Renal failure","N17-N19","45-54 years","45-54",12,73372,Unreliable
,"Wyoming","56","2014","2014","Renal failure","N17-N19","55-64 years","55-64",14,80819,Unreliable
,"Wyoming","56","2014","2014","Renal failure","N17-N19","65-74 years","65-74",23,48382,47.5
,"Wyoming","56","2014","2014","Renal failure","N17-N19","75-84 years","75-84",29,23212,124.9
,"Wyoming","56","2014","2014","Renal failure","N17-N19","85+ years","85+",34,10047,338.4
,"Wyoming","56","2015","2015","Renal failure","N17-N19","55-64 years","55-64",18,81288,Unreliable
,"Wyoming","56","2015","2015","Renal failure","N17-N19","65-74 years","65-74",23,50802,45.3
,"Wyoming","56","2015","2015","Renal failure","N17-N19","75-84 years","75-84",38,23633,160.8
,"Wyoming","56","2015","2015","Renal failure","N17-N19","85+ years","85+",41,10264,399.5
,"Wyoming","56","2016","2016","Renal failure","N17-N19","55-64 years","55-64",19,81266,Unreliable
,"Wyoming","56","2016","2016","Renal failure","N17-N19","65-74 years","65-74",15,53240,Unreliable
,"Wyoming","56","2016","2016","Renal failure","N17-N19","75-84 years","75-84",40,24037,166.4
,"Wyoming","56","2016","2016","Renal failure","N17-N19","85+ years","85+",31,10535,294.3
,"Wyoming","56","2017","2017","Renal failure","N17-N19","55-64 years","55-64",14,80854,Unreliable
,"Wyoming","56","2017","2017","Renal failure","N17-N19","65-74 years","65-74",34,55944,60.8
,"Wyoming","56","2017","2017","Renal failure","N17-N19","75-84 years","75-84",35,25154,139.1
,"Wyoming","56","2017","2017","Renal failure","N17-N19","85+ years","85+",27,10509,256.9
"---"
"Dataset: Multiple Cause of Death, 1999-2020"
"Query Parameters:"
"MCD - ICD-10 Codes: N17.0 (Acute renal failure with tubular necrosis); N17.1 (Acute renal failure with acute cortical necrosis);"
"N17.2 (Acute renal failure with medullary necrosis); N17.8 (Other acute renal failure); N17.9 (Acute renal failure, unspecified)"
"Ten-Year Age Groups: 25-34 years; 35-44 years; 45-54 years; 55-64 years; 65-74 years; 75-84 years; 85+ years"
"Year/Month: 2010; 2011; 2012; 2013; 2014; 2015; 2016; 2017"
"Group By: State; Year; MCD - ICD Sub-Chapter; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/mcd.html for more information."
"---"
"Query Date: Jan 15, 2026 1:33:50 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/mcd-icd10.html on Jan 15, 2026 1:33:50 AM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with zero Deaths are hidden. Use Quick Options above to show zero rows."
"3. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Footnotes:
"1. Totals and sub-totals show the frequency of the selected causes of death, which may be greater than the number of deaths."
"Note that any single death record may have up to 20 causes. More information."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#2014-Revision."
"2. These items in the results table are not fully selected: Renal failure. The Query Description lists the actual values"
"selected."
"3. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Assurance of Confidentiality."
"4. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Unreliable."
"5. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/mcd.html#Not Stated."
"6. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. Population figures for 2011 are bridged-race estimates of the July 1"
"resident population, from the county-level postcensal Vintage 2011 series released by NCHS on July 18, 2012. Population figures"
"for 2010 are April 1 Census counts. The population figures for years 2001 - 2009, are bridged-race estimates of the July 1"
"resident population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012."
"Population figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of"
"July 1 estimates. Population figures for Infant Age Groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"7. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"8. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
