"Notes","State","State Code","Year","Year Code","MCD - ICD Sub-Chapter","MCD - ICD Sub-Chapter Code","Ten-Year Age Groups","Ten-Year Age Groups Code",Deaths,Population,Crude Rate
,"Vermont","50","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",108,14374,751.4
,"Vermont","50","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",14,86287,Unreliable
,"Vermont","50","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",42,96891,43.3
,"Vermont","50","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",63,67676,93.1
,"Vermont","50","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",66,30973,213.1
,"Vermont","50","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",91,14283,637.1
,"Vermont","50","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",10,83650,Unreliable
,"Vermont","50","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",43,96829,44.4
,"Vermont","50","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",63,70666,89.2
,"Vermont","50","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",71,31931,222.4
,"Vermont","50","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",71,14272,497.5
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",35,1090419,3.2
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",93,1108928,8.4
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",304,1214000,25.0
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",563,954964,59.0
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",826,549804,150.2
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",1227,304730,402.7
,"Virginia","51","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",1220,122403,996.7
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",58,1119591,5.2
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",111,1093634,10.1
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",277,1209404,22.9
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",630,995298,63.3
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",897,573295,156.5
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",1226,309721,395.8
,"Virginia","51","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",1282,128047,1001.2
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",29,1143271,2.5
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",91,1092060,8.3
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",295,1201653,24.5
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",604,1006448,60.0
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",874,615862,141.9
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",1237,314423,393.4
,"Virginia","51","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",1250,132220,945.4
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",44,1160793,3.8
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",89,1089286,8.2
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",316,1188281,26.6
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",721,1022922,70.5
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",1037,648467,159.9
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",1343,321167,418.2
,"Virginia","51","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",1341,135747,987.9
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",38,1175262,3.2
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",107,1088765,9.8
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",319,1176456,27.1
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",706,1040424,67.9
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",1000,678882,147.3
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",1336,329164,405.9
,"Virginia","51","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",1294,138840,932.0
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",44,1183685,3.7
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",107,1089472,9.8
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",307,1167116,26.3
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",792,1060937,74.7
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",1173,707703,165.7
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",1363,338178,403.0
,"Virginia","51","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",1416,142512,993.6
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",41,1172060,3.5
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",104,1085925,9.6
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",338,1162384,29.1
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",758,1080365,70.2
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",1181,734524,160.8
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",1322,348893,378.9
,"Virginia","51","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",1450,145327,997.7
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","25-34 years","25-34",40,1185270,3.4
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",93,1093732,8.5
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",309,1149003,26.9
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",742,1096476,67.7
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",1168,759518,153.8
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",1374,363376,378.1
,"Virginia","51","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",1372,148534,923.7
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",29,933781,3.1
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",75,908305,8.3
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",187,988205,18.9
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",430,835165,51.5
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",522,457220,114.2
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",732,253186,289.1
,"Washington","53","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",782,117271,666.8
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",24,962195,2.5
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",59,906719,6.5
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",200,976313,20.5
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",419,872440,48.0
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",536,484392,110.7
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",788,257875,305.6
,"Washington","53","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",925,122606,754.4
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",36,975860,3.7
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",61,911009,6.7
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",207,964294,21.5
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",430,884586,48.6
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",607,522719,116.1
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",810,261100,310.2
,"Washington","53","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",871,124598,699.0
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",40,995914,4.0
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",68,913483,7.4
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",222,951348,23.3
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",517,897344,57.6
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","65-74 years","65-74",673,557905,120.6
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","75-84 years","75-84",849,267002,318.0
,"Washington","53","2013","2013","Other bacterial diseases","A30-A49","85+ years","85+",941,126177,745.8
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","25-34 years","25-34",45,1021309,4.4
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","35-44 years","35-44",80,918559,8.7
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","45-54 years","45-54",227,945765,24.0
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","55-64 years","55-64",539,911851,59.1
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","65-74 years","65-74",777,590319,131.6
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","75-84 years","75-84",886,273748,323.7
,"Washington","53","2014","2014","Other bacterial diseases","A30-A49","85+ years","85+",966,128688,750.7
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","25-34 years","25-34",42,1052907,4.0
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","35-44 years","35-44",83,927922,8.9
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","45-54 years","45-54",247,946393,26.1
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","55-64 years","55-64",554,928871,59.6
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","65-74 years","65-74",782,623304,125.5
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","75-84 years","75-84",900,281758,319.4
,"Washington","53","2015","2015","Other bacterial diseases","A30-A49","85+ years","85+",1057,130984,807.0
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","25-34 years","25-34",57,1081072,5.3
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","35-44 years","35-44",72,941493,7.6
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","45-54 years","45-54",249,947910,26.3
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","55-64 years","55-64",559,945770,59.1
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","65-74 years","65-74",795,656507,121.1
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","75-84 years","75-84",910,292067,311.6
,"Washington","53","2016","2016","Other bacterial diseases","A30-A49","85+ years","85+",1099,132489,829.5
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","25-34 years","25-34",55,1117379,4.9
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","35-44 years","35-44",85,973049,8.7
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","45-54 years","45-54",241,944695,25.5
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","55-64 years","55-64",576,956893,60.2
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","65-74 years","65-74",888,681763,130.3
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","75-84 years","75-84",1032,301862,341.9
,"Washington","53","2017","2017","Other bacterial diseases","A30-A49","85+ years","85+",1142,131417,869.0
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","25-34 years","25-34",19,220698,Unreliable
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","35-44 years","35-44",29,237494,12.2
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","45-54 years","45-54",106,276156,38.4
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","55-64 years","55-64",234,264825,88.4
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","65-74 years","65-74",311,163520,190.2
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","75-84 years","75-84",385,97963,393.0
,"West Virginia","54","2010","2010","Other bacterial diseases","A30-A49","85+ years","85+",318,35921,885.3
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","25-34 years","25-34",20,220823,9.1
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","35-44 years","35-44",53,234090,22.6
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","45-54 years","45-54",110,270449,40.7
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","55-64 years","55-64",259,272741,95.0
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","65-74 years","65-74",316,166573,189.7
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","75-84 years","75-84",413,97503,423.6
,"West Virginia","54","2011","2011","Other bacterial diseases","A30-A49","85+ years","85+",291,36894,788.7
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","25-34 years","25-34",17,220220,Unreliable
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","35-44 years","35-44",40,232341,17.2
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","45-54 years","45-54",110,263998,41.7
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","55-64 years","55-64",234,271725,86.1
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","65-74 years","65-74",314,176314,178.1
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","75-84 years","75-84",418,97902,427.0
,"West Virginia","54","2012","2012","Other bacterial diseases","A30-A49","85+ years","85+",337,37733,893.1
,"West Virginia","54","2013","2013","Other bacterial diseases","A30-A49","25-34 years","25-34",26,219405,11.9
,"West Virginia","54","2013","2013","Other bacterial diseases","A30-A49","35-44 years","35-44",44,231626,19.0
,"West Virginia","54","2013","2013","Other bacterial diseases","A30-A49","45-54 years","45-54",110,257708,42.7
,"West Virginia","54","2013","2013","Other bacterial diseases","A30-A49","55-64 years","55-64",238,271930,87.5
